lat,lon,pop,pop_pct
41.26791683759499,-8.713750685145003,9.000300407409668,5.1707813806136376e-05
41.26791683759499,-8.712917351815003,8.74280071258545,5.022844693254336e-05
41.26791683759499,-8.712084018485005,7.591632843017578,4.361484836752017e-05
41.26791683759499,-8.711250685155004,7.24022102355957,4.159594498571184e-05
41.26791683759499,-8.710417351825004,6.025989055633545,3.4620035552368006e-05
41.26791683759499,-8.709584018495004,3.315239906311035,1.9046454011365677e-05
41.26791683759499,-8.708750685165004,1.5481280088424683,8.894182550105557e-06
41.26791683759499,-8.707917351835004,0.6314769983291626,3.627911688989915e-06
41.26791683759499,-8.707084018505004,0.6483150124549866,3.724648115539235e-06
41.26791683759499,-8.706250685175004,0.23154400289058685,1.3302482858835768e-06
